3,900,1100,1230,200,1900,2030,200,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30557.1,27506.1,26048.4,22269.6,11301,4608.72,30637.1,13153.6,41833.3,44844.5,23639.6,31012,22399.4,5332.19,1047.08,35794.6,21407.9,17283.7,10736.9,2277.37,22056.3,5988.32,43300.5,24659.6,22456,492.254,5865.31,54630.2,2940.45,11744.8,11187.4,1147.37,14879.2,6368.73,6927.99,21705,1122.43,5720.11,22339.2,14418.3,8572.78,877.642,557.247,37013.8,19115.9,21588.6,42173.9,38653.3,2586.88,14976.4,9186.89,3462.16,1003.39,32310.4,0,17044.8,21177.5,2249.44,41845,1005.91,41975,40984.1,17708.4,40730.1,44094.7,30915.2,5561.82,13639.1,61849.9,41805.8,36930.9,37230.6,50000.1,1001.63,1027.71,27241.4,41978.7,22407,42439.4,36919.4,36979.8,23107,1030.17,856.257,814.27,968.431,14419.9,1259.59,22435.4,22353.8,36969.3,876.233,1004.8,21947.3,29996.1,7102.17,26463.2,520.16,4835.6,7617.36,48892.2,24646.4,1249.7,23918.3,50051.5,971.215,11597.9,1022.38,1075.82,22481.2,7936.22,18109.3,25666.6,8659.1,36975.9,1035.29,848.839,41821,915.399,30554.2,19550.2,38051.2,924.347,4827.63,1018.12,281.685,13122.1,22804.4,22208.9,26206.6,5871.72,1132.5,49047.2,43611,36990.8,22384,33760,1031.73,62135.8,5898.54,29442.3,22296.4,12132.6,1059.72,1017.95,11990.2,12.3797,21888,1020.88,12836.7
25671.7,42471,42893.4,39080.9,17213,14018.7,45751.2,5465.11,25525.8,28042.7,38484.7,26057.4,39129,12415.6,16137.5,23509.6,38011.6,27707.3,26723.8,17479,7478.77,21363.7,26375.2,41704.3,39163.9,17468.5,22878.5,56095.5,17960.9,19908,18057,16681.1,30268.2,23412.5,22801.1,7510.62,16609.6,17473.2,5531.45,2670.43,25605.5,16604.5,17464,50338.2,10221.8,38285,25827.9,24188.2,17583.3,20365.1,24710.5,19084.5,17397.8,24924,17044.8,0,6802.89,17475,25556.9,17515.4,25649,24116.7,27754.3,24046.3,27298.2,46057.7,22599.4,3443.7,62562.4,25461.5,44845.7,20293.8,37051.4,16885.6,17508.4,44077.5,25661.2,5598.74,28086.1,44848.1,44907.9,40074.1,17321.1,17400.1,16895.4,16776.8,2661.05,16473.2,39153.7,39041.3,44854.6,16604.6,17407.5,7622.28,17721.7,12329.8,39118.2,16627.3,20522.6,13552.4,36081.5,40828.6,17998.5,40703.1,37128.8,16580.9,24360.9,17319.6,17582,5683.82,24945.6,33549.7,23061.9,25692.9,44914.2,16839.9,17334.8,25540.2,16598.4,41250.3,2576.19,46977.5,17349.6,20448.3,16669.3,17048,12169.3,39485.1,38965.1,29638.9,22866.6,16722.5,32734.3,54826.7,44948.5,39099.9,16778.2,17080.3,62863.8,16967.4,44396,39011.1,28737.4,16674.2,16855.2,5064.11,17057,5824.02,17428.5,5039.91
20057.3,43743.5,45873.5,42068.1,17406.5,17175.2,47031.7,12014.2,20724.8,24125.5,39817.6,20397.6,41995,15925.3,20456.1,16734.2,42583.3,27632.4,29367,22187.9,879.678,26351.7,22879.7,45360.9,41999.6,21654.1,26980.4,51284.9,21236,20211.9,18361.1,21129.2,35482.3,27375.7,25686.6,708.276,21046.6,19796.8,8032.96,8715.24,29377,20967,21682,50410.7,5916.72,41123.9,21078.8,17936.6,22360.6,26992.2,27234.8,22335,21773.9,18668,21177.5,6802.89,0,22177.2,20729.3,21873,20872.9,22946.9,27517.5,23428.5,26213.1,47350,26626.1,9270.78,57437.8,20712.5,42606.9,17025.9,30451.5,21297.6,21873.9,48375.1,20873.1,8061.07,21824.9,42614.8,42672,43353.4,21714.8,21733,20804.2,21178,8682.88,20940.2,42003.7,41852.9,42603.6,20966.6,21782.6,857.573,22090.1,18072.8,39229.5,20864.6,25368.1,15484.5,29451.2,43062.3,22314.3,43619.7,30524.4,20970.1,30148.1,21711.2,21948.3,8135.36,29029.5,35466.5,18455.5,29467.5,42682.2,21261,21675.5,20702.8,20972,40342.9,5377.02,45075.5,21709.9,25311.5,21079.7,21259.5,11591.2,42278.5,41871.6,26586.8,27007.9,21168,27910.4,53712.6,42723,41948,15588.8,21494.9,57739.6,19223.9,45604.9,41859.2,31755.6,21096.9,21271.6,10400.4,21189.8,2630.96,21805.1,11371.3
32601.4,28659.7,26299.4,22587.5,13515.2,6497.68,31716.4,13056.3,42670.8,45477.8,24874.5,33056.4,22794.5,6804.87,2100.71,37300.6,20565.1,19346.2,11872.5,28.121,23056,4257.89,43847.3,24483.3,22869.6,1982.05,5742.2,56875.8,5105.75,13992.1,13425.7,1343.2,13399.1,6431.48,8354.66,22745.6,1425.74,7968.5,22554.7,14807,8725.05,1658.3,1863.87,38465.1,20620.7,22021.2,42999.4,39884,337.986,12865.1,10605.7,5401.42,1283.07,34218.4,2249.44,17475,22177.2,0,42688.8,1339.75,42806.7,41085.2,19794.1,40725.6,44138.4,31983.4,5599.67,14031.4,64098.2,42631,38999.7,37766,51505.5,1334.62,1310.6,26602.9,42813.2,22621.5,43708.8,38987.4,39047.4,23211.4,1231.67,1444.97,3061.8,1431.19,14814.9,1440.58,22840,22785.5,39039.8,1659.64,1285.37,22978.1,29165,6234.53,28123.2,2050.49,3201.86,9597.98,50410.9,25374.1,1543.66,24247.9,51560.4,1589.97,9482.2,1239.45,1304.21,22690.2,7711.77,19249.5,27776.3,8801.32,39042.9,1329.67,1426.81,42667.1,1627,32430.5,20034,40042.3,1350.9,3153.7,1467.36,1970.25,14972.5,23237.2,22581.8,28455.8,5679.54,1323.48,49897.9,45344.7,39056.6,22791.2,33986,1232.23,64384,8145.14,30579.6,22705.7,12822.8,1425.75,1336.44,12431.8,2246.13,22646,1276.71,12899.4
28999.7,63273,66424.8,62640,37166.6,37903.8,66508.9,30855,129,5208.11,59474.7,29022,62525,36639.1,41077,14797.5,63214.6,46471.6,49919.3,42696.9,19860.8,46757.4,6100.58,66074.3,62518.3,42314.2,47678.5,58152.7,41960.5,39839.9,38119.1,41719.9,55776.3,48091.5,46336.9,20269,41639.9,40391.1,21720.1,28169.8,50105.8,41580.5,42335.4,68517.3,24557.3,61649.1,489.079,8456.71,42842.8,44925.9,47773.5,43054.9,42389.7,24851,41845,25556.9,20729.3,42688.8,0,42494.4,274.192,14126.8,46201.6,16011.7,15785.2,66832.1,47333.2,28904.3,62538.5,378.43,57329.9,7460.01,18169.3,41900,42493.2,69077.9,227.106,21669.4,9196.5,57348.3,57396.7,64003.8,42325.4,42359.8,41505,41782.5,28152.4,41523.7,62527.7,62363.2,57302.6,41580.2,42398.7,20014.5,29226.2,37885.6,57728.8,41508.2,45839.4,36083.1,17850.6,63286.3,42949.2,64159.2,18287.5,41576.3,49895.4,42322.4,42568,21641.5,49735.4,55607.6,31287.4,50196.3,57413.9,41860.5,42299.9,51.7852,41582.5,57478.4,23006.2,60303.2,42329.4,45774.3,41680.8,41911.5,31499.2,62779.1,62416.9,41245,47700.1,41759.8,7209.14,69967.1,57465,62471.5,13605.3,42098,62821.2,39812.3,65044.1,62383.3,52393,41694.7,41872.6,30386.7,41857.3,20050.7,42421,30571.3
31556.9,27694.8,25804.2,22051.2,12298,5560.73,30789.2,13393.7,42480.4,45415.4,23868.5,32011.8,22215.8,6150.1,1418.13,36667.4,20723.1,18020.3,10891.3,1367.63,22752.6,5014.01,43837.5,24232.5,22280.9,647.837,5378.93,55561.1,3767.56,12684.2,12170.2,863.807,13985.6,5969.27,7227.9,22415.8,921.894,6668.2,22730.5,14866,8237.3,917.26,530.309,37366.3,19981.4,21421,42816.6,39438.6,1664.93,14194.1,9493.34,4086.06,129.473,33287.5,1005.91,17515.4,21873,1339.75,42494.4,0,42620,41340.3,18463.7,41041.8,44427.9,31061.7,5137.3,14086,62790.5,42448.3,37674.3,37761.1,50874.9,640.774,29.5938,26636,42624.7,22798,43238.5,37662.2,37722.3,22796,223.218,158.367,1805.8,741.225,14870.1,1075.17,22256.2,22186.8,37714,917.391,119.602,22654.8,29931.9,6957.84,26932.7,1051.84,3868.21,8600.46,49770.9,24620.3,492.263,23707,50927.3,934.62,10592.2,220.908,78.7098,22870,7436.85,18282.6,26671.9,8319.94,37717.9,690.975,200.9,42471.3,919.504,31160.2,20046.6,38736.8,166.321,3853.73,849.955,763.426,14080.8,22638.4,22015.1,27153.7,5357.31,822.891,49701,44128.7,37731.9,22205.9,34164.8,462.104,63075.9,6872.36,29623.6,22119.2,12065.4,850.779,672.882,12451.3,998.906,22494.3,105.68,13143.9
29264.7,63475.2,66592.1,62805.7,37354.5,38048.1,66712.8,30934.4,181.061,4934.68,59673.2,29288.1,62693.3,36776.2,41202.8,15070.4,63338.3,46681.7,50084.9,42814.7,20006.1,46868.2,5840.98,66224.6,62687.3,42443.3,47811.7,58426.8,42107.1,40032.3,38307.7,41843.2,55879.3,48228,46494.7,20418.7,41763.4,40552.3,21767.6,28267.1,50247.6,41705.6,42463.8,68744.4,24744.3,61817.7,232.365,8730.89,42959,44968.1,47939.5,43202.9,42514.8,25119.8,41975,25649,20872.9,42806.7,274.192,42620,0,13922.2,46413.9,15812.9,15549.7,67036,47468,29003.8,62810.3,216.887,57584.5,7372.92,18367.2,42024.2,42618.6,69210.7,58.0129,21716.3,9444.59,57602.9,57651.3,64163,42450.1,42485.8,41639.2,41906.9,28250,41646.6,62696.5,62532.7,57557.3,41705.3,42523.9,20163.6,29144.2,37978.6,57948,41635.9,45954.1,36242.9,18059.9,63469.1,43075.8,64327.1,18485.6,41700.9,49979.3,42447.2,42693.4,21687.4,49869.8,55792,31537.8,50338.1,57668.5,41984.5,42425.8,325.976,41707.4,57714.1,23094.6,60555.4,42454.9,45888.5,41805,42039.9,31679.4,62949.3,62584.3,41493.4,47832.3,41883.2,7095.77,70213.7,57719.5,62640.3,13525.5,42222.2,63092.9,39973.8,65248.6,62552.1,52552.6,41818.6,41996.7,30492.5,41987.3,20164.4,42546.1,30658.5
38660.7,66268,66972.9,63167.2,40160.6,38129.4,69561.2,28037.2,13999.1,11119.1,62296.8,38819.1,63231.6,36532.1,40020.4,26523.3,61182.6,50534.8,50834.9,41083.9,22348,44548.4,8840.19,65556.4,63269.5,41376.6,46713,69643.5,42073.3,42972.7,41096.9,40482.5,52781.9,47305.2,46917.4,22908.8,40419.3,41485.6,18664.7,26636.4,49549.6,40453.1,41358,73337.8,28623.2,62391.4,13853.8,21253.1,41131.4,39141.5,48806,43195.2,41216.2,35236.1,40984.1,24116.7,22946.9,41085.2,14126.8,41340.3,13922.2,0,50441.4,1944.88,3268.44,69874,46476.2,27405.5,74693.6,13751.3,64932.5,8429.14,32287,40700.1,41329.4,67440.5,13979.4,18596.6,23111.6,64944.1,64998.9,64089.4,41132.5,41240.9,40912.8,40600.3,26640,40270.8,63257.9,63149.3,64920.9,40453.4,41226.2,22670.7,18591.6,35191.8,62135.6,40533.4,43889,37374.9,31976.6,64920.5,41831.8,64796.9,32405.7,40416.6,46063.5,41132,41400.4,18519.4,48752.6,57557.8,39303.2,49634.7,65011.5,40651,41173.4,14166,40441.5,63244.5,21814,67586.2,41177.8,43800.8,40491.3,40954.9,34413.8,63594.1,63063.1,48638.3,46680.7,40524,17537,76522.9,65056.3,63204.5,7459.47,40887.5,74985.8,40956.6,68167.6,63115.8,52842.5,40489.6,40668.3,29060.6,40996.1,20823.6,41245.8,28203.1
23131.4,17339.1,23862.4,20787.7,10544.5,16159.6,20471.2,26916.1,46239.9,50547.1,13855.9,23497.3,20281.6,17679.7,18464.1,34871.1,28139.2,658.829,11988.3,19821.4,28169.3,21666.6,49728.6,26036,20175.1,17842.3,17753.9,38458.9,14771.2,7881.63,9702.46,18852.7,26932.4,17223,12594.5,27618.3,18819,12549.9,33046.9,26021.1,16872.4,18555.9,17958.2,22896.5,22134.9,19500.7,46643.5,40076,20102.8,32657.8,11162,14402.7,18539.2,26893.9,17708.4,27754.3,27517.5,19794.1,46201.6,18463.7,46413.9,50441.4,0,50818.6,53709.8,20794.6,17361.7,25457.1,45831.5,46309.2,19223.8,44230.7,47687,18706.1,18493.3,31292.5,46395.2,33108.8,43115.7,19212.6,19273,22918,18608.7,18379.9,16993,18676.4,25995.3,18938.2,20230.4,19971.1,19261.6,18554.4,18534.9,27867.6,44614.2,23859.5,11721.6,18121.5,20767.8,14778.5,46515.2,19053.7,18283.4,21768.9,47696.5,18652.2,27517.1,18601.4,18492.5,33199.4,18180.8,12035.6,17992.6,16913.6,19269.3,18742.4,18413.2,46161.8,18595.8,13638.8,29401.6,20478.2,18483.9,20837.6,18718.8,17979.1,16067.5,20244.8,20333.4,11909.5,17932.3,18840,52812.6,27202.7,19284.9,20178.8,43028,18701.3,46101,12718.4,18993.7,20109,14388.7,18762.3,18724.5,24147.4,17706.7,29643.5,18539.2,26132.8
39839,66400.8,66766.3,62971.8,40447.6,38056.5,69690.8,27672.1,15884.6,13059.3,62420.8,40014,63060.6,36431,39748,28055.3,60643.3,50887.3,50753.7,40723,22884.3,44074.8,10785,65208.4,63104.6,41108.2,46398,70978.2,41945.7,43252.9,41372.7,40180.2,52147.4,47011,46815.9,23447.7,40119.9,41499.6,18531.7,26490.8,49272.6,40166.6,41084.2,73701.2,29210.5,62228.7,15751.2,22953.1,40756.1,38199.1,48753.9,43061.7,40916.2,36531.8,40730.1,24046.3,23428.5,40725.6,16011.7,41041.8,15812.9,1944.88,50818.6,0,3509.93,70001.1,46178,27248.6,76128.4,15637.9,65709.8,9984.38,34179.9,40401.1,41029.6,66932.8,15869.7,18463.7,24932,65720.4,65775.9,63829.7,40830.4,40948.3,40697.3,40304.7,26497.4,39968.3,63090.1,62989.6,65700.4,40166.9,40926.2,23219.1,17118.4,34737.3,62478.7,40267.6,43456.9,37458.6,33853.1,64870.7,41534.1,64610.5,34298.3,40125.9,45350.5,40830.3,41099.5,18381.9,48421.4,57582.7,40263.4,49356.5,65787.9,40351,40880.4,16049.7,40153.2,63771.3,21849.8,68310.6,40881.1,43366.2,40195.7,40687.8,34756,63436.7,62884.5,49453.7,46358.4,40221.5,19464.6,77121.4,65831.6,63037.2,7846.01,40585.2,76421.9,40982.5,68311.6,62948.8,52685,40191.7,40368.9,28896.4,40742,21179.4,40945.2,27901.9
41612.8,69515.6,70110.7,66309.7,43425.9,41316.7,72808.4,31082.1,15656.3,11880.8,65542.4,41756.1,66384.9,39708.5,43121.3,29070,64119.6,53803.2,54022.1,44136.4,25609.8,47530.1,9906.61,68620.5,66425.4,44480,49792.9,72405.5,45241,46237.8,44361.4,43567.8,55643,50396.5,50096.4,26170.1,43506.2,44701.8,21816.6,29790.4,52650.4,43546.8,44458.6,76606.2,31875.5,65548.1,15439.7,23489,44175.3,41699.8,52003,46360.8,44302.9,38078,44094.7,27298.2,26213.1,44138.4,15785.2,44427.9,15549.7,3268.44,53709.8,3509.93,0,73120.7,49565.2,30555.3,77318.3,15407.6,68120.5,11144.6,33717.9,43787.2,44416.3,70401.1,15607.7,21748.4,24959.6,68132.5,68186.9,67201.2,44218.1,44331.6,44042,43689.3,29795.3,43355.9,66412.6,66307.5,68108,43547.1,44313,25931,20379.7,38184,65403.9,43637.9,46898.2,40608.4,33508.8,68120.5,44919.9,67943.6,33838,43508.1,48855.9,44217.8,44486.7,21669.2,51823.9,60779.7,42413,52734.9,68199.9,43737.6,44263.9,15830,43534.3,66500.4,25028.1,70793.2,44266.3,46808.3,43580.2,44058.8,37681.6,66753.2,66213.1,51815.3,49756.6,43609.2,17931.2,79764.4,68245,66359.4,10717.4,43972.9,77608.4,44176.1,71417.3,66270.8,56000.1,43577.3,43755.3,32208.2,44106.6,24090.6,44332.2,31284
43083.7,3609.05,12130.9,12980.3,29961.8,32289.2,323.789,43555.4,66864.6,71015,7580.29,43392.8,12241.8,33983.3,31958.7,55617.2,24237.6,20448.2,20182.3,32000.3,48091.2,30901.1,70046.6,17160.4,12051.5,30709.4,26748.7,47490.1,28820.1,27178.6,29002.9,31852.7,29631.9,25962.4,24035.4,47566.4,31876.9,28621.6,51584,43803.8,23892.4,31714.4,30782.2,9484.23,42434.3,12447.7,67263.6,60868.9,32136.5,42858.2,21834.5,27804.8,31187.3,47174.9,30915.2,46057.7,47350,31983.4,66832.1,31061.7,67036,69874,20794.6,70001.1,73120.7,0,26698.6,43096.5,54439.2,66922.2,23705.9,64344.7,68076,31627.5,31085.2,22653.8,67019.9,51650.7,63897.4,23669.5,23694.9,14589.2,31282,31084.9,30620.1,31678.9,43789.7,32040.3,12138.9,11961.9,23788.4,31713.4,31178.2,47825.2,60892.5,37996.8,10620.2,31434.9,30726.4,32546.7,66910,7936.33,30625.5,12042.7,68076.8,31789.8,34615.1,31278.4,31036.1,51737,25400.5,12811.2,38286.8,23845.2,23670.1,31680.2,31148.9,66793.9,31743.2,15312.8,48155.5,21804.1,31183.8,30832.7,31774.9,31072.3,35781.5,11676.7,12543,29897.7,26882.8,31818,73542.6,19356.8,23631.7,12148.3,62416.6,31498.3,54638.9,29106.5,1801.15,12184.6,19338.9,31799.4,31658.8,41519.7,30906,49161.9,31167.1,43017.7
34138.7,23485.6,20714.7,16990.8,14329.2,9578.41,26443.9,18521.6,47324.1,50392.4,19837.1,34588,17194.9,10701,6470.26,40705.4,16072.2,16799.4,7037.12,5609,27501.9,4630.69,48859.4,19111.7,17270.6,5130.91,466.514,55610.6,5814.23,13672.6,13868.8,5998.01,10715,836.879,4767.49,27129.9,6059.07,8555.12,27857.1,19964.2,3129.19,6024.48,5137.28,33671.7,24137,16423.7,47669.2,43887.8,5662.91,16682.3,6517.96,4973.37,5262.38,36376.1,5561.82,22599.4,26626.1,5599.67,47333.2,5137.3,47468,46476.2,17361.7,46178,49565.2,26698.6,0,19184.3,62944.8,47301.5,36077.7,42791,54870.6,5777.99,5149.01,21749,47470.5,27924.7,47627.7,36061,36119.2,17668.7,5347.71,5235.29,5829.35,5876.31,19966.8,6209.88,17240.8,17187.7,36126.7,6024.24,5252.36,27376.8,34728.9,11833.9,23859.7,5972.66,4122.06,12103.1,53744.2,19857.5,4645.33,18650.7,54916.3,6059.66,10186.9,5347.85,5078.78,27997.4,2403.41,14156,28988.4,3207.55,36111.2,5827.7,5302.78,47308.3,6035.32,28750,25110.6,36732,5299.1,4223.8,5985.38,5551.57,17654,17639.3,16982.2,27691.5,613.986,5956.61,54528.1,41128.2,36117.6,17192,39288.1,5592.96,63221.2,9037.56,25375.6,17106.6,7377.2,5987.97,5809.98,17539.8,5549.49,27423.4,5233.16,18281.2
26289.9,39529.6,39567.9,35761.6,15033.2,10861.1,42794.5,3026.8,28876.9,31476.3,35545.3,26703.6,35830,9203.62,12716.3,25889.3,34570.5,25347.6,23520.1,14035.3,10076.6,17934.8,29818.4,38294.9,35870.1,14054.9,19455.9,55836,14697.4,17577.1,15793.4,13247.6,26879.4,20001.4,19573.5,9956.51,13177,14477.7,8741.38,780.095,22209.2,13177.6,14047,47738.1,10941.5,34992.8,29186.9,27118.1,14139.9,17800.9,21550.7,15813.1,13967.3,26115.6,13639.1,3443.7,9270.78,14031.4,28904.3,14086,29003.8,27405.5,25457.1,27248.6,30555.3,43096.5,19184.3,0,62499.6,28819.5,43215,23737,39718.5,13453.9,14078.4,40634,29014.5,8809.53,31017.3,43214.9,43275.4,36709.5,13889.6,13972.9,13521.5,13346.2,784.712,13038.9,35857.4,35752.2,43229.6,13177.7,13977,10128.3,19259.1,9017.08,36566.1,13212,17083.4,10842.5,38711.9,37650.3,14570.8,37392,39790.6,13151.9,21110.4,13888.2,14151.7,8887.58,21520.5,30478.8,23055.2,22296.1,43279.8,13407.7,13907.1,28886.2,13170.5,39067.4,6009.47,45177.1,13920.4,17009.9,13238.4,13633.5,10729.2,36198.1,35659.5,28592.7,19440.9,13289,36096.5,52648.7,43310.8,35804.2,20129.3,13647.9,62799.7,14006.4,41464.6,35715.6,25445,13242.4,13423.3,1655.76,13651.3,8948.8,13997.9,2191.89
37447.2,53335,64641.7,63089.1,50899.9,58488.5,54267,65264.2,62654.6,67645.7,52881.1,37143.1,62346.5,59326.4,62275.9,48253.9,72921.7,46453.3,57754.3,64126.2,57374.3,66894.5,68541.2,68653.9,62170.1,62143.9,63368.1,7387.8,59077.5,50106.8,50798.5,62884.8,72758.8,62911.8,58223.9,56945.1,62823.9,56129.8,65470.5,62587.8,62701.9,62554.1,62260.6,47005.7,52394.2,61863.2,62993.9,54156.9,64434.8,76310,56980.4,59122.2,62825.8,39874.9,61849.9,62562.4,57437.8,64098.2,62538.5,62790.5,62810.3,74693.6,45831.5,76128.4,77318.3,54439.2,62944.8,62499.6,0,62876.7,30858.2,66271.9,49144.3,62811.8,62817.8,74489.6,62757.5,65498.9,53865.7,30892.9,30860.3,65373.1,62869.2,62666,61040.8,62741.6,62547.1,62893.4,62255.9,61972.5,30777.7,62552.5,62824.9,57033.6,79527.4,66007.8,45840,62116.3,65864.7,55691.5,48538.7,58970.6,62770.9,63289.9,49049.3,62643.4,72872.8,62861.3,62842.2,65573.1,63979,55298.1,39517.9,62744.1,30883.3,62831.8,62676.8,62487.1,62592.5,39765.8,62427,32664.7,62753.3,65914.7,62744.5,62130.4,52342.4,62025.6,62537.7,35648.4,63541.3,62887.3,65108.3,38927.8,30915.8,62222.7,69407.6,62877.3,301.852,55978.5,53406.5,62189.6,59926.9,62790.6,62819.3,62122.9,61852.8,59992.9,62836.5,64310.9
29247.9,63359.8,66446.8,62659.1,37226.2,37887.4,66599.1,30741.7,249.455,4917.62,59554.3,29274.6,62548.8,36611.2,41031.3,15089.4,63165.5,46574.6,49938.4,42638.9,19846.8,46688.9,5737.73,66067.4,62543.4,42273.6,47644.2,58472.6,41947.7,39907.9,38180,41670.4,55696.2,48062.5,46342.8,20262.2,41590.7,40402.8,21564.6,28081.7,50085.2,41533.7,42293.8,68657,24615.6,61673.4,368.408,8773.5,42782.4,44763.3,47793.5,43044.5,42342.9,25116.4,41805.8,25461.5,20712.5,42631,378.43,42448.3,216.887,13751.3,46309.2,15637.9,15407.6,66922.2,47301.5,28819.5,62876.7,0,57541.4,7157.86,18542.4,41851.8,42446.9,69042.8,259.437,21513.2,9570.68,57559.6,57608.2,64011.8,42278,42314.4,41472.4,41734.6,28064.8,41473.5,62552.2,62389.1,57514.5,41533.5,42352,20006.7,28929,37791.3,57851,41465.4,45776.7,36092.6,18226.9,63335.9,42904.7,64182.3,18660.6,41528.7,49788.1,42275.1,42521.6,21483.9,49703,55660.3,31486.8,50175.7,57625.3,41812,42254.3,422.412,41535.4,57638.5,22905.6,60507.3,42283.1,45710.9,41632.6,41869.8,31544.6,62806.1,62439.1,41438.6,47664.4,41710.4,7277.45,70155.2,57676.2,62496.1,13309.9,42049.8,63159.6,39824.5,65135.5,62407.8,52401.9,41646.1,41824.2,30311,41818.1,19987.1,42374.2,30468.9
28748.6,22477.5,33861.3,32568.4,28410.1,35128.2,23513.9,45166.1,57403.5,62312.3,22253.2,28842.3,31799.9,36526.4,37685.1,43315.3,43017.5,19654,29666.8,39026.7,43015.6,40582.5,62114.9,38064.3,31615.2,37057.6,36418.9,23802.6,33994.7,26311.7,27817.5,38075.8,44426.5,35786.8,31404.1,42458.2,38042.5,31688.4,49585.1,43644.2,34911.9,37779.6,37173,17477.3,36693.6,31395.8,57814.3,49610.8,39303.9,51864.2,29581.4,33599.8,37752.4,33192.9,36930.9,44845.7,42606.9,38999.7,57329.9,37674.3,57584.5,64932.5,19223.8,65709.8,68120.5,23705.9,36077.7,43215,30858.2,57541.4,0,57513.7,52613.3,37927.8,37703.9,43928.7,57550.2,49638.4,51551.7,37.8517,66.9566,34822,37823.4,37593.9,36216.6,37899.2,43611.8,38162,31704.3,31425,82.9441,37778.1,37747.9,42664.1,62424.8,42952.3,15183.2,37345.3,39768.1,33261,51537.9,28212.8,37478.8,32623.5,52578.3,37875.9,46241.5,37816.2,37701.1,49728.3,36414.9,25474.7,26098.3,34929.6,85.7552,37964.5,37628.6,57282,37819.5,8990.82,45929.9,3278.81,37698.5,39845.7,37942.1,37200.9,32687.8,31435.1,32013.5,16322.4,36599.3,38062.8,62814.9,13443.9,142.387,31675.7,57909.5,37920.3,31071.3,31798.4,22585.5,31651,31238.7,37985.6,37946.4,42154.2,36929.2,45121.1,37751.7,44298.4
30512.5,60741.4,62679.2,58861.9,34383,33722,64025.4,25214.5,7357.46,7886.55,56828,30644.6,58831.6,32278.7,36365.3,18097.9,58303.5,44402.5,46226.7,37770.3,16260.7,41635.5,6081.44,61834.1,58846.2,37672.8,43092.4,61276.8,37790.2,37172.9,35341.8,36939.4,50427.6,43588.9,42444.3,16780.1,36865.5,36669.4,15632.8,22964,45727,36845.5,37676.8,67025,22096.7,57967.2,7427.79,13051.2,37876.9,38512.7,44115.7,38912.8,37646.5,26933.8,37230.6,20293.8,17025.9,37766,7460.01,37761.1,7372.92,8429.14,44230.7,9984.38,11144.6,64344.7,42791,23737,66271.9,7157.86,57513.7,0,25073.7,37138.3,37755.6,64365.2,7417.15,15572.9,15407.8,57527.7,57580.6,60026.9,37572.9,37639.8,37005.2,37026.8,22954.9,36733.6,58845.6,58706.9,57496.8,36845.5,37656.1,16520.8,21771.5,32445.4,55943,36838.8,40812.7,32386.8,24598.3,60051.7,38238.1,60443,25187.7,36827.3,44181.7,37570.9,37829.8,15525.7,45163.6,52480.1,31574.4,45816.1,57594.8,37094.1,37575.8,7477.87,36841.7,56492.9,17732.1,60288.3,37594.8,40737.2,36920.5,37256,28563.3,59139.3,58694,41193.8,43090.6,36980.6,13555.8,69523.5,57641.9,58790.4,6155.71,37334.6,66563.7,36106.4,62591,58701.4,48500.3,36927.8,37108.6,25337.2,37243,15531.6,37677.5,25097.7
25094.9,64815.6,70853.1,67333.4,41654.4,45455.3,67759.5,42432.1,18296.1,21981.2,61525.6,24829.9,67009.9,44737.7,49529.9,14207.9,70807.9,48163.7,55195.7,51522.2,29667.6,55762,23811.4,71789.4,66949.6,50491.9,55297.8,46325,49062.2,43699.7,42459.9,50278.5,64858.7,55476.5,52385.2,29762.2,50191,46613.2,35340.2,39164.1,57044.6,50043.5,50551.9,67216.7,30895.2,66150.7,18433.2,13388.4,51750.9,57405.2,53137.8,49987.3,50802.4,20901.4,50000.1,37051.4,30451.5,51505.5,18169.3,50874.9,18367.2,32287,47687,34179.9,33717.9,68076,54870.6,39718.5,49144.3,18542.4,52613.3,25073.7,0,50398.5,50883.9,75913.1,18310.3,35313.6,9893.89,52641.2,52675.4,69135.3,50765.9,50719.9,49421.3,50277,39132.3,50121.9,66983.9,66762.7,52562.7,50042.7,50809.5,29594.9,46045,48332,57783.6,49823.1,54671.3,42767.5,1172.44,66578.1,51238.3,68619.9,120.489,50073,60232.5,50760.6,50953.6,35324.9,57175.9,59092.9,29800,57132.6,52698.5,50373.6,50675,18131.9,50059.3,55599.1,34947.5,55867.6,50726.9,54636.2,50195.3,50157.8,37238.7,67115.6,66982,38726.6,55375,50311.9,17264.9,66034.4,52755.7,66928.2,30824.8,50583.7,49396.8,46062.7,66295.7,66846.6,57978.3,50223.5,50378.9,40757.3,50011.3,31325.5,50831.8,41819.5
